Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,65.0,65.489998,64.559998,64.589996,63.535442,399300
2010-01-04,65.0,66.0,64.959999,65.889999,64.814217,794300
2010-01-05,65.809998,66.199997,65.589996,66.019997,64.942101,369300
2010-01-06,66.0,66.989998,65.68,66.349998,65.266708,922400
2010-01-07,66.309998,67.099998,65.339996,66.959999,65.866745,948900
2010-01-08,68.220001,68.470001,66.739998,67.68,66.575005,1106500
2010-01-11,67.849998,67.93,67.339996,67.75,66.643852,587400
2010-01-12,67.16999799999999,67.519997,66.029999,66.639999,65.551979,746200
2010-01-13,66.709999,67.150002,65.58000200000001,66.620003,65.53231,720600
2010-01-14,66.470001,66.82,66.089996,66.690002,65.601166,362500
2010-01-15,66.690002,66.809998,65.33000200000001,65.639999,64.568298,711800
2010-01-19,65.459999,67.349998,65.459999,67.25,66.152016,1032700
2010-01-20,66.510002,67.440002,66.279999,67.129997,66.033974,621200
2010-01-21,65.889999,66.739998,62.5,63.830002,62.787856999999995,2469900
2010-01-22,63.610001000000004,63.790001000000004,61.099998,61.32,60.318836,1409300
2010-01-25,61.709998999999996,62.02,60.25,60.25,59.266307999999995,858000
2010-01-26,60.099998,61.060001,59.470001,60.419998,59.433525,859700
2010-01-27,60.009997999999996,60.709998999999996,59.18,60.560001,59.571243,1486400
2010-01-28,60.720001,60.720001,59.290001000000004,59.950001,58.97121,731800
2010-01-29,60.330002,60.939999,59.43,59.459998999999996,58.489204,931700
2010-02-01,59.82,61.049999,59.48,61.02,60.023734999999995,626400
2010-02-02,61.200001,62.150002,60.630001,61.459998999999996,60.456547,1188600
2010-02-03,58.209998999999996,58.959998999999996,54.369999,54.700001,53.80691899999999,6909500
2010-02-04,54.34,55.509997999999996,52.889998999999996,53.049999,52.183861,2463600
2010-02-05,53.419998,55.34,52.700001,55.299999,54.39712900000001,2418100
2010-02-08,55.5,56.959998999999996,55.290001000000004,55.830002,54.918468000000004,2274400
2010-02-09,56.27,56.630001,54.799999,54.990002000000004,54.092186,1440900
2010-02-10,54.990002000000004,55.369999,53.48,54.18,53.29541,1250300
2010-02-11,54.18,54.889998999999996,53.439999,54.610001000000004,53.718388,932900
2010-02-12,54.110001000000004,54.18,53.380001,53.860001000000004,52.980633,1406900
2010-02-16,54.25,54.25,53.860001000000004,54.18,53.29541,1184700
2010-02-17,54.299999,54.450001,53.18,53.990002000000004,53.108517000000006,2083500
2010-02-18,54.369999,55.669998,53.91,55.330002,54.426636,1756600
2010-02-19,56.099998,57.299999,56.099998,56.880001,55.951328000000004,1599600
2010-02-22,56.75,57.689999,56.150002,57.150002,56.216915,1074500
2010-02-23,56.790001000000004,56.82,55.52,55.98,55.066017,823000
2010-02-24,55.970001,56.540001000000004,55.630001,56.389998999999996,55.469326,680400
2010-02-25,55.68,56.209998999999996,54.91,56.080002,55.164391,789000
2010-02-26,56.080002,56.330002,55.139998999999996,55.439999,54.534836,1202800
2010-03-01,55.68,56.439999,55.52,56.200001,55.282429,824300
2010-03-02,56.669998,57.110001000000004,56.490002000000004,57.099998,56.167728000000004,1293100
2010-03-03,57.009997999999996,58.75,56.669998,58.490002000000004,57.535042000000004,2364700
2010-03-04,58.25,60.110001000000004,58.25,59.150002,58.184265,2225200
2010-03-05,59.34,60.700001,59.240002000000004,60.360001000000004,59.374508,1093900
2010-03-08,60.16,60.57,59.389998999999996,60.200001,59.217121,793100
2010-03-09,59.799999,60.950001,59.369999,60.880001,59.886024,1123500
2010-03-10,60.810001,61.810001,60.59,61.709998999999996,60.702465000000004,1510400
2010-03-11,61.200001,62.700001,61.200001,62.700001,61.676308,1319000
2010-03-12,63.009997999999996,63.009997999999996,62.209998999999996,62.75,61.725491000000005,977700
2010-03-15,62.48,64.209999,62.139998999999996,64.099998,63.05344399999999,1651600
2010-03-16,64.589996,66.199997,64.559998,65.68,64.607651,2715300
2010-03-17,66.050003,67.0,65.849998,66.190002,65.10932199999999,1908900
2010-03-18,66.129997,66.41999799999999,64.809998,65.150002,64.086304,1202100
2010-03-19,64.07,65.589996,63.349998,64.07,63.02393000000001,1582300
2010-03-22,63.41,64.529999,62.970001,64.279999,63.230506999999996,1508400
2010-03-23,64.199997,64.58000200000001,63.419998,64.58000200000001,63.525612,1205900
2010-03-24,64.150002,64.5,63.799999,64.300003,63.250187,1103500
2010-03-25,64.699997,65.400002,64.269997,64.58000200000001,63.525612,1223400
2010-03-26,64.889999,65.269997,63.5,64.120003,63.073116000000006,1347700
2010-03-29,64.220001,64.559998,63.93,64.389999,63.33870699999999,712600
2010-03-30,64.269997,64.739998,63.799999,64.0,62.955082,561700
2010-03-31,63.740002000000004,64.650002,63.740002000000004,63.990002000000004,62.945243999999995,628400
2010-04-01,64.400002,65.059998,63.919998,64.290001,63.240349,611900
2010-04-05,64.400002,65.160004,64.300003,64.989998,63.928909,779100
2010-04-06,64.510002,66.449997,64.339996,65.970001,64.892914,1072300
2010-04-07,66.019997,66.07,65.260002,65.75,64.676521,1053000
2010-04-08,65.339996,65.75,64.449997,64.809998,63.75185,1022700
2010-04-09,64.730003,65.720001,64.410004,64.959999,63.899406000000006,916400
2010-04-12,65.209999,65.690002,64.730003,64.879997,63.820708999999994,582200
2010-04-13,64.599998,65.050003,64.139999,64.779999,63.722347,566500
2010-04-14,65.150002,67.32,65.150002,67.260002,66.161858,973200
2010-04-15,67.239998,68.489998,67.029999,67.33000200000001,66.230721,794700
2010-04-16,66.459999,67.040001,65.769997,66.870003,65.778221,1586300
2010-04-19,66.470001,67.269997,66.099998,67.209999,66.11267099999999,573600
2010-04-20,67.519997,68.400002,67.43,68.260002,67.145538,860600
2010-04-21,68.150002,68.889999,67.68,68.209999,67.09634399999999,1034800
2010-04-22,67.379997,73.589996,67.260002,73.510002,72.309799,3352100
2010-04-23,73.349998,77.08000200000001,73.33000200000001,76.739998,75.487076,3428500
2010-04-26,74.949997,76.489998,74.949997,76.309998,75.064095,1589900
2010-04-27,75.690002,76.989998,74.910004,74.989998,73.76564,1489400
2010-04-28,75.199997,75.489998,73.519997,74.760002,73.539406,935600
2010-04-29,75.199997,76.220001,74.809998,75.629997,74.39518699999999,1279000
2010-04-30,75.58000200000001,76.050003,74.980003,75.059998,73.834503,1209400
2010-05-03,75.879997,77.589996,75.300003,77.360001,76.096954,1587300
2010-05-04,76.309998,76.58000200000001,75.41999799999999,76.5,75.25099200000001,1591500
2010-05-05,75.82,77.199997,74.970001,75.610001,74.37552600000001,1465800
2010-05-06,75.370003,76.389999,67.82,72.089996,70.912994,3158500
2010-05-07,72.400002,73.0,70.870003,71.5,70.332634,2603000
2010-05-10,76.279999,77.239998,74.550003,75.980003,74.739494,2293600
2010-05-11,74.900002,77.260002,74.889999,76.459999,75.21165500000001,1230100
2010-05-12,76.900002,78.18,76.650002,77.980003,76.706841,1690900
2010-05-13,77.980003,78.0,76.540001,76.839996,75.585449,1018000
2010-05-14,76.099998,76.370003,69.440002,69.93,68.788261,4172000
2010-05-17,70.43,72.050003,70.089996,70.809998,69.65389300000001,2147100
2010-05-18,71.75,73.139999,68.440002,69.620003,68.483337,2339100
2010-05-19,69.5,70.849998,69.129997,70.349998,69.201401,2030600
2010-05-20,68.760002,72.639999,68.620003,68.739998,67.61769100000001,3131900
2010-05-21,67.879997,69.980003,67.019997,69.809998,68.670212,1520700
2010-05-24,68.949997,70.959999,68.93,70.07,68.92598000000001,1352500
2010-05-25,67.879997,69.400002,67.279999,69.239998,68.10951999999999,1385200
2010-05-26,69.779999,71.779999,69.279999,69.410004,68.276756,1844200
2010-05-27,70.959999,71.970001,70.540001,71.870003,70.69659399999999,1125500
2010-05-28,71.529999,72.470001,70.650002,70.660004,69.50634000000001,971100
2010-06-01,70.139999,70.769997,68.199997,68.33000200000001,67.214386,1630500
2010-06-02,68.889999,70.529999,68.769997,70.41999799999999,69.270256,1234700
2010-06-03,70.760002,72.620003,70.639999,72.129997,70.952339,891500
2010-06-04,70.75,71.129997,68.459999,68.610001,67.489807,1333100
2010-06-07,68.879997,68.949997,65.989998,66.059998,64.981445,1197900
2010-06-08,66.400002,66.800003,65.16999799999999,66.589996,65.50277700000001,1308100
2010-06-09,66.91999799999999,67.900002,66.0,66.239998,65.158501,999400
2010-06-10,67.309998,68.209999,66.230003,67.5,66.397942,1382100
2010-06-11,66.529999,69.43,66.43,69.389999,68.25708,1128800
2010-06-14,69.66999799999999,69.82,68.339996,68.459999,67.34227,984500
2010-06-15,69.32,70.480003,68.68,70.449997,69.299767,1381300
2010-06-16,70.040001,71.540001,69.639999,71.059998,69.899811,1193000
2010-06-17,71.029999,71.269997,70.199997,70.900002,69.742432,972800
2010-06-18,70.690002,71.07,70.150002,70.5,69.34895300000001,668700
2010-06-21,71.629997,71.989998,68.720001,69.040001,67.91280400000001,748400
2010-06-22,69.199997,69.239998,66.449997,66.5,65.414261,1787200
2010-06-23,66.75,67.360001,66.0,66.970001,65.876595,1119100
2010-06-24,66.519997,67.589996,65.33000200000001,65.550003,64.479782,1255800
2010-06-25,65.860001,65.860001,63.68,63.900002,62.856716000000006,2156000
2010-06-28,63.599998,64.400002,62.16,63.16,62.128795999999994,2139400
2010-06-29,62.0,62.040001000000004,59.119999,59.599998,58.626915000000004,3449800
2010-06-30,59.549999,60.990002000000004,59.41,59.52,58.548225,1173900
2010-07-01,59.43,60.0,57.849998,59.52,58.548225,2057300
2010-07-02,59.810001,59.990002000000004,55.68,55.700001,54.790595999999994,2821100
2010-07-06,56.669998,57.740002000000004,54.259997999999996,54.630001,53.738064,2032100
2010-07-07,55.349998,55.950001,53.830002,55.810001,54.898796,2024000
2010-07-08,56.709998999999996,58.560001,55.52,56.580002,55.656223,1603100
2010-07-09,56.650002,58.259997999999996,56.43,58.200001,57.249775,1128000
2010-07-12,56.900002,58.389998999999996,56.0,56.07,55.154548999999996,1777400
2010-07-13,56.990002000000004,58.990002000000004,56.509997999999996,58.720001,57.761292000000005,1584000
2010-07-14,58.32,59.23,57.700001,58.759997999999996,57.800629,1010900
2010-07-15,58.950001,59.459998999999996,57.380001,58.810001,57.849815,1092900
2010-07-16,58.48,58.48,55.880001,55.880001,54.967651000000004,962500
2010-07-19,56.23,57.400002,56.110001000000004,56.849998,55.921818,949000
2010-07-20,55.799999,57.200001,55.240002000000004,57.200001,56.266098,884700
2010-07-21,57.470001,58.540001000000004,57.169998,57.259997999999996,56.325127,1431700
2010-07-22,57.790001000000004,57.939999,55.119999,55.720001,54.81026800000001,2545800
2010-07-23,55.720001,56.700001,55.369999,56.66,55.734917,1189900
2010-07-26,56.880001,58.610001000000004,56.709998999999996,58.580002,57.623573,1353600
2010-07-27,58.889998999999996,59.0,58.02,58.639998999999996,57.682590000000005,851600
2010-07-28,58.599998,59.23,58.02,58.23,57.279284999999994,1148500
2010-07-29,58.740002000000004,59.040001000000004,57.0,57.57,56.630062,573800
2010-07-30,56.830002,57.75,56.52,57.48,56.541531000000006,585600
2010-08-02,58.43,59.23,57.48,59.099998,58.135078,1093900
2010-08-03,58.959998999999996,59.43,58.330002,59.029999,58.066227000000005,932200
2010-08-04,59.119999,60.93,59.02,60.93,59.935204000000006,989700
2010-08-05,60.630001,61.119999,60.419998,61.119999,60.122101,958700
2010-08-06,60.610001000000004,61.669998,60.279999,61.419998,60.417198,1270300
2010-08-09,61.66,63.93,61.360001000000004,63.880001,62.83704,1227200
2010-08-10,62.880001,62.950001,60.5,61.09,60.09259,1162600
2010-08-11,60.02,60.02,58.18,58.310001,57.357979,1280800
2010-08-12,57.23,58.5,57.0,57.860001000000004,56.91532900000001,478200
2010-08-13,57.669998,58.549999,57.669998,58.07,57.121899,635000
2010-08-16,57.400002,58.27,56.810001,57.07,56.138226,719700
2010-08-17,57.919998,60.41,57.599998,59.650002,58.67610500000001,1145100
2010-08-18,59.66,59.75,58.599998,59.049999,58.085899,681400
2010-08-19,58.540001000000004,59.09,57.0,57.240002000000004,56.30545,817800
2010-08-20,57.040001000000004,57.240002000000004,56.099998,56.59,55.666061,614000
2010-08-23,57.080002,57.209998999999996,55.970001,56.0,55.08569,604500
